# Experiment File Name : 20170808_Burnham_LoCal_Run6.eds
# Created By :alexburn17@gmail.com
# Last Modified Date : 2017-09-19 12:14:13 PM
# Instrument Type : StepOnePlus System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","0.067","-0.002","false","8.0","51332.715",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","0.066","-0.001","false","9.0","51331.363",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","0.063","-0.002","false","10.0","51150.086",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","0.062","-0.001","false","11.0","51237.844",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","0.059","-0.001","false","12.0","50988.59",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","0.057","-0.001","false","13.0","51012.71",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","0.056","0.0","false","14.0","50912.445",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","0.054","-0.001","false","15.0","50656.867",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","0.054","0.001","false","16.0","50504.73",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","0.054","0.004","false","17.0","50524.47",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","0.057","0.009","false","18.0","50289.273",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","0.066","0.021","false","19.0","50319.707",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","0.085","0.041","false","20.0","50136.6",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","0.123","0.081","false","21.0","49990.484",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","0.195","0.156","false","22.0","49900.52",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","0.33","0.292","false","23.0","49834.805",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","0.566","0.531","false","24.0","49738.664",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","0.932","0.899","false","25.0","49343.676",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","1.39","1.36","false","26.0","48751.17",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","1.796","1.767","false","27.0","48190.438",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","2.072","2.045","false","28.0","47908.14",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","2.237","2.213","false","29.0","47677.246",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","2.351","2.328","false","30.0","47346.75",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","2.439","2.418","false","31.0","47086.1",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","2.5","2.481","false","32.0","47050.39",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","2.549","2.533","false","33.0","46843.29",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","2.591","2.577","false","34.0","46567.61",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","2.622","2.61","false","35.0","46610.11",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","2.653","2.643","false","36.0","46532.38",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","2.676","2.668","false","37.0","46463.223",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","2.69","2.685","false","38.0","46469.383",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","2.704","2.701","false","39.0","46399.445",
"20170808_Burnham_LoCal_Run6.eds","","E8","IAPV","64","2.727","2.726","false","40.0","46157.5",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","0.165","0.011","false","1.0","65638.71",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","0.158","0.006","false","2.0","64961.066",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","0.152","0.002","false","3.0","64475.477",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","0.149","0.001","false","4.0","64531.05",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","0.146","0.0","false","5.0","64320.02",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","0.144","-0.001","false","6.0","64455.125",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","0.141","-0.001","false","7.0","64427.633",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","0.139","-0.001","false","8.0","64608.465",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","0.137","-0.001","false","9.0","64501.023",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","0.135","-0.002","false","10.0","64468.375",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","0.133","-0.002","false","11.0","64587.64",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","0.131","-0.001","false","12.0","64466.523",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","0.13","-0.001","false","13.0","64540.832",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","0.129","0.001","false","14.0","64784.9",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","0.13","0.003","false","15.0","64666.574",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","0.132","0.008","false","16.0","64690.2",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","0.139","0.016","false","17.0","64521.06",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","0.153","0.032","false","18.0","64540.355",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","0.181","0.062","false","19.0","64403.668",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","0.232","0.116","false","20.0","64311.074",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","0.322","0.207","false","21.0","64122.01",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","0.467","0.355","false","22.0","64146.008",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","0.663","0.552","false","23.0","63942.74",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","0.873","0.765","false","24.0","63591.375",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","1.049","0.942","false","25.0","63365.25",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","1.207","1.102","false","26.0","62827.195",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","1.347","1.244","false","27.0","62611.473",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","1.478","1.378","false","28.0","62483.63",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","1.595","1.496","false","29.0","62061.56",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","1.692","1.595","false","30.0","62047.094",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","1.777","1.682","false","31.0","61965.625",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","1.841","1.748","false","32.0","61837.266",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","1.897","1.806","false","33.0","61830.25",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","1.944","1.855","false","34.0","61629.78",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","1.981","1.894","false","35.0","61585.836",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","2.016","1.931","false","36.0","61528.67",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","2.047","1.964","false","37.0","61266.754",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","2.071","1.99","false","38.0","61071.094",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","2.089","2.01","false","39.0","61147.773",
"20170808_Burnham_LoCal_Run6.eds","","E9","IAPV","65","2.106","2.029","false","40.0","60908.008",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","0.161","0.012","false","1.0","64901.926",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","0.156","0.008","false","2.0","64289.42",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","0.149","0.003","false","3.0","63658.58",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","0.145","0.001","false","4.0","63480.633",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","0.143","0.0","false","5.0","63317.695",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","0.14","-0.001","false","6.0","63116.535",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","0.138","-0.001","false","7.0","63088.12",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","0.135","-0.002","false","8.0","62910.445",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","0.134","-0.002","false","9.0","62946.35",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","0.132","-0.002","false","10.0","62792.035",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","0.131","-0.001","false","11.0","62722.63",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","0.131","0.001","false","12.0","62790.895",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","0.133","0.004","false","13.0","62819.984",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","0.138","0.011","false","14.0","62939.242",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","0.149","0.023","false","15.0","62763.4",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","0.172","0.048","false","16.0","62753.97",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","0.217","0.095","false","17.0","62828.35",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","0.302","0.182","false","18.0","62724.973",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","0.458","0.34","false","19.0","62579.7",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","0.728","0.612","false","20.0","62258.74",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","1.133","1.018","false","21.0","61809.156",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","1.607","1.494","false","22.0","61029.094",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","1.99","1.879","false","23.0","60466.28",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","2.236","2.126","false","24.0","59926.39",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","2.384","2.276","false","25.0","59606.812",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","2.48","2.374","false","26.0","59343.79",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","2.55","2.446","false","27.0","59145.992",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","2.606","2.504","false","28.0","59024.047",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","2.649","2.548","false","29.0","58929.816",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","2.688","2.588","false","30.0","58852.58",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","2.715","2.618","false","31.0","58838.594",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","2.74","2.645","false","32.0","58539.375",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","2.761","2.667","false","33.0","58581.65",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","2.777","2.685","false","34.0","58537.984",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","2.794","2.703","false","35.0","58373.336",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","2.811","2.722","false","36.0","58203.35",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","2.824","2.737","false","37.0","58065.027",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","2.831","2.745","false","38.0","58057.04",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","2.837","2.754","false","39.0","58085.0",
"20170808_Burnham_LoCal_Run6.eds","","E10","IAPV","66","2.852","2.77","false","40.0","58054.215",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.075","0.014","false","1.0","54545.12",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.067","0.008","false","2.0","53349.945",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.061","0.004","false","3.0","52781.48",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.056","0.001","false","4.0","52234.54",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.052","-0.001","false","5.0","51853.168",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.051","0.0","false","6.0","51926.375",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.048","-0.001","false","7.0","51519.094",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.047","0.0","false","8.0","51450.676",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.044","-0.002","false","9.0","51141.266",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.043","0.0","false","10.0","51220.484",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.041","0.0","false","11.0","51091.69",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.038","-0.001","false","12.0","50861.9",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.036","-0.002","false","13.0","50726.21",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.035","0.0","false","14.0","50660.375",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.032","-0.001","false","15.0","50372.98",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.031","-0.001","false","16.0","50357.785",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.029","0.0","false","17.0","50269.477",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.027","0.0","false","18.0","50180.285",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.025","0.0","false","19.0","50019.86",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.024","0.001","false","20.0","49868.945",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.024","0.002","false","21.0","49878.023",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.021","0.002","false","22.0","49432.84",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.024","0.007","false","23.0","49645.98",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.028","0.012","false","24.0","49462.707",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.035","0.022","false","25.0","49174.03",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.055","0.044","false","26.0","49280.523",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.092","0.083","false","27.0","49189.96",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.164","0.156","false","28.0","49093.605",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.294","0.288","false","29.0","48853.004",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.521","0.518","false","30.0","48747.1",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","0.871","0.869","false","31.0","48306.395",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","1.295","1.295","false","32.0","47901.617",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","1.674","1.676","false","33.0","47607.73",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","1.924","1.928","false","34.0","47044.42",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","2.09","2.096","false","35.0","46889.504",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","2.197","2.205","false","36.0","46544.805",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","2.279","2.29","false","37.0","46650.516",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","2.339","2.352","false","38.0","46533.61",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","2.388","2.403","false","39.0","46330.79",
"20170808_Burnham_LoCal_Run6.eds","","E11","IAPV","67","2.424","2.441","false","40.0","46161.703",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.048","0.008","true","1.0","54281.18",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.052","0.005","true","2.0","53600.97",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.054","0.003","true","3.0","53306.67",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.055","0.001","true","4.0","53035.668",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.057","0.0","true","5.0","52787.93",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.058","0.0","true","6.0","52635.133",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.058","0.0","true","7.0","52762.414",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.058","0.0","true","8.0","52665.176",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.058","0.0","true","9.0","52791.715",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.059","0.0","true","10.0","52647.637",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.059","0.0","true","11.0","52764.6",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.059","0.0","true","12.0","52611.336",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.059","0.0","true","13.0","52668.008",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.059","0.0","true","14.0","52600.02",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.06","0.0","true","15.0","52523.145",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.06","0.0","true","16.0","52587.664",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.06","0.0","true","17.0","52795.105",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.061","-0.001","true","18.0","52490.17",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.061","0.0","true","19.0","52548.83",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.061","0.0","true","20.0","52514.637",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.062","-0.001","true","21.0","52498.44",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.062","-0.001","true","22.0","52378.137",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.062","-0.001","true","23.0","52336.855",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.062","0.0","true","24.0","52304.176",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.063","-0.001","true","25.0","52233.41",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.063","-0.001","true","26.0","52319.49",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.063","-0.001","true","27.0","52199.13",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.063","0.0","true","28.0","52303.566",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.062","0.001","true","29.0","52603.742",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.063","0.0","true","30.0","52296.883",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.063","0.001","true","31.0","52508.008",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.064","0.0","true","32.0","52412.473",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.063","0.001","true","33.0","52482.746",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.064","0.001","true","34.0","52409.504",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.064","0.0","true","35.0","52192.727",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.065","0.0","true","36.0","52166.844",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.066","0.0","true","37.0","52082.4",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.065","0.0","true","38.0","52132.504",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.064","0.001","true","39.0","52329.445",
"20170808_Burnham_LoCal_Run6.eds","","E12","IAPV","No Sample","-0.065","0.001","true","40.0","52223.785",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.1","0.014","false","1.0","53108.938",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.095","0.01","false","2.0","52473.71",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.089","0.006","false","3.0","52063.027",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.084","0.003","false","4.0","51768.79",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.081","0.002","false","5.0","51540.45",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.078","0.0","false","6.0","51221.57",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.076","0.0","false","7.0","51196.504",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.073","-0.001","false","8.0","51151.34",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.071","-0.001","false","9.0","51107.61",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.069","-0.002","false","10.0","50938.223",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.067","-0.002","false","11.0","50716.12",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.065","-0.002","false","12.0","50900.594",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.064","-0.002","false","13.0","50791.73",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.061","-0.002","false","14.0","50602.742",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.06","-0.002","false","15.0","50655.93",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.059","-0.002","false","16.0","50657.9",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.056","-0.002","false","17.0","50495.87",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.056","-0.001","false","18.0","50623.285",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.054","-0.001","false","19.0","50545.082",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.053","-0.001","false","20.0","50575.223",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.05","-0.001","false","21.0","50307.363",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.049","-0.001","false","22.0","50265.086",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.048","0.0","false","23.0","50390.83",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.048","0.001","false","24.0","50470.496",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.046","0.001","false","25.0","50206.207",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.046","0.003","false","26.0","50362.31",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.047","0.006","false","27.0","50450.03",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.05","0.01","false","28.0","50355.117",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.056","0.018","false","29.0","50354.65",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.07","0.033","false","30.0","50415.06",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.096","0.061","false","31.0","50364.758",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.145","0.112","false","32.0","50132.14",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.24","0.209","false","33.0","50170.934",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.409","0.379","false","34.0","50055.094",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","0.686","0.658","false","35.0","49996.562",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","1.063","1.037","false","36.0","49659.484",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","1.445","1.42","false","37.0","49351.023",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","1.72","1.697","false","38.0","49024.0",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","1.896","1.875","false","39.0","48837.89",
"20170808_Burnham_LoCal_Run6.eds","","F1","IAPV","57","2.006","1.986","false","40.0","48904.477",
"20170808_Burnham_LoCal_Run6.eds","","F2","IAPV","58","0.123","0.008","false","1.0","68062.08",
"20170808_Burnham_LoCal_Run6.eds","","F2","IAPV","58","0.122","0.009","false","2.0","67120.31",
"20170808_Burnham_LoCal_Run6.eds","","F2","IAPV","58","0.115","0.004","false","3.0","66287.32",
"20170808_Burnham_LoCal_Run6.eds","","F2","IAPV","58","0.112","0.002","false","4.0","65906.44",
"20170808_Burnham_LoCal_Run6.eds","","F2","IAPV","58","0.109","0.001","false","5.0","65693.69",
"20170808_Burnham_LoCal_Run6.eds","","F2","IAPV","58","0.106","0.0","false","6.0","65395.11",
"20170808_Burnham_LoCal_Run6.eds","","F2","IAPV","58","0.103","-0.001","false","7.0","65102.31",
"20170808_Burnham_LoCal_Run6.eds","","F2","IAPV","58","0.102","-0.001","false","8.0","65174.613",
"20170808_Burnham_LoCal_Run6.eds","","F2","IAPV","58","0.099","-0.002","false","9.0","65001.805",
"20170808_Burnham_LoCal_Run6.eds","","F2","IAPV","58","0.098","-0.002","false","10.0","65007.5",
"20170808_Burnham_LoCal_Run6.eds","","F2","IAPV","58","0.096","-0.002","false","11.0","64950.402",
"20170808_Burnham_LoCal_Run6.eds","","F2","IAPV","58","0.095","-0.001","false","12.0","64949.2",
"20170808_Burnham_LoCal_Run6.eds","","F2","IAPV","58","0.093","-0.001","false","13.0","64734.88",
"20170808_Burnham_LoCal_Run6.eds","","F2","IAPV","58","0.092","-0.001","false","14.0","64821.53",
"20170808_Burnham_LoCal_Run6.eds","","F2","IAPV","58","0.09","-0.001","false","15.0","64560.188",
"20170808_Burnham_LoCal_Run6.eds","","F2","IAPV","58","0.089","0.0","false","16.0","64397.184",
"20170808_Burnham_LoCal_Run6.eds","","F2","IAPV","58","0.089","0.002","false","17.0","64357.59",
"20170808_Burnham_LoCal_Run6.eds","","F2","IAPV","58","0.09","0.004","false","18.0","64003.496",
"20170808_Burnham_LoCal_Run6.eds","","F2","IAPV","58","0.094","0.01","false","19.0","63921.06",
"20170808_Burnham_LoCal_Run6.eds","","F2","IAPV","58","0.104","0.021","false","20.0","63785.37",
"20170808_Burnham_LoCal_Run6.eds","","F2","IAPV","58","0.123","0.042","false","21.0","63654.31",
"20170808_Burnham_LoCal_Run6.eds","","F2","IAPV","58","0.161","0.082","false","22.0","63503.984",
"20170808_Burnham_LoCal_Run6.eds","","F2","IAPV","58","0.235","0.157","false","23.0","63291.676",
"20170808_Burnham_LoCal_Run6.eds","","F2","IAPV","58","0.37","0.294","false","24.0","63165.438",
