# Experiment File Name : 20170810_Burnham_LoCal_Run8.eds
# Created By :alexburn17@gmail.com
# Last Modified Date : 2017-09-19 12:14:19 PM
# Instrument Type : StepOnePlus System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"20170810_Burnham_LoCal_Run8.eds","","D12","BQCV","G-Block","2.115","2.164","false","28.0","49810.266",
"20170810_Burnham_LoCal_Run8.eds","","D12","BQCV","G-Block","2.189","2.239","false","29.0","49454.21",
"20170810_Burnham_LoCal_Run8.eds","","D12","BQCV","G-Block","2.244","2.295","false","30.0","49366.406",
"20170810_Burnham_LoCal_Run8.eds","","D12","BQCV","G-Block","2.291","2.342","false","31.0","49248.934",
"20170810_Burnham_LoCal_Run8.eds","","D12","BQCV","G-Block","2.337","2.389","false","32.0","49150.473",
"20170810_Burnham_LoCal_Run8.eds","","D12","BQCV","G-Block","2.373","2.425","false","33.0","48923.484",
"20170810_Burnham_LoCal_Run8.eds","","D12","BQCV","G-Block","2.406","2.458","false","34.0","48937.5",
"20170810_Burnham_LoCal_Run8.eds","","D12","BQCV","G-Block","2.433","2.486","false","35.0","48715.375",
"20170810_Burnham_LoCal_Run8.eds","","D12","BQCV","G-Block","2.461","2.514","false","36.0","48821.98",
"20170810_Burnham_LoCal_Run8.eds","","D12","BQCV","G-Block","2.481","2.535","false","37.0","48659.67",
"20170810_Burnham_LoCal_Run8.eds","","D12","BQCV","G-Block","2.502","2.556","false","38.0","48698.33",
"20170810_Burnham_LoCal_Run8.eds","","D12","BQCV","G-Block","2.522","2.576","false","39.0","48627.36",
"20170810_Burnham_LoCal_Run8.eds","","D12","BQCV","G-Block","2.537","2.592","false","40.0","48558.875",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.137","0.008","true","1.0","58384.78",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.133","0.006","true","2.0","57449.29",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.13","0.004","true","3.0","57224.21",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.127","0.003","true","4.0","56929.438",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.124","0.002","true","5.0","56637.34",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.122","0.001","true","6.0","56659.51",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.12","0.001","true","7.0","56538.547",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.119","0.001","true","8.0","56717.86",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.116","0.0","true","9.0","56359.97",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.114","0.0","true","10.0","56426.29",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.113","0.0","true","11.0","56234.117",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.111","-0.001","true","12.0","56186.59",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.109","-0.001","true","13.0","56125.9",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.107","-0.001","true","14.0","56043.637",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.105","-0.002","true","15.0","55820.996",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.104","-0.001","true","16.0","55933.574",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.102","-0.001","true","17.0","55923.77",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.1","-0.002","true","18.0","55588.44",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.099","-0.001","true","19.0","55947.05",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.097","-0.001","true","20.0","55782.043",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.095","-0.002","true","21.0","55564.082",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.093","-0.002","true","22.0","55566.867",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.092","-0.002","true","23.0","55659.33",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.091","-0.002","true","24.0","55614.26",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.089","-0.002","true","25.0","55552.824",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.088","-0.001","true","26.0","55612.97",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.087","-0.001","true","27.0","55627.594",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.086","0.0","true","28.0","55722.113",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.084","0.0","true","29.0","55527.277",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.083","0.001","true","30.0","55749.62",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.081","0.0","true","31.0","55594.01",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.08","0.001","true","32.0","55520.31",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.078","0.001","true","33.0","55436.574",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.077","0.001","true","34.0","55326.504",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.075","0.001","true","35.0","55351.254",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.074","0.001","true","36.0","55111.758",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.073","0.002","true","37.0","55141.54",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.071","0.002","true","38.0","54938.902",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.069","0.002","true","39.0","54896.266",
"20170810_Burnham_LoCal_Run8.eds","","E1","IAPV","79","0.068","0.002","true","40.0","54851.305",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.105","0.015","false","1.0","54024.094",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.097","0.01","false","2.0","52715.93",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.089","0.004","false","3.0","52108.88",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.084","0.002","false","4.0","51615.34",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.08","0.0","false","5.0","51422.99",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.077","-0.001","false","6.0","51178.15",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.074","-0.001","false","7.0","50993.438",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.07","-0.002","false","8.0","50896.918",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.068","-0.002","false","9.0","50682.61",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.065","-0.002","false","10.0","50443.723",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.063","-0.001","false","11.0","50378.41",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.06","-0.002","false","12.0","50066.875",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.058","-0.001","false","13.0","50120.78",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.056","0.0","false","14.0","50029.75",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.053","0.0","false","15.0","49870.9",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.051","0.0","false","16.0","49579.598",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.05","0.002","false","17.0","49673.9",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.05","0.004","false","18.0","49551.76",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.051","0.007","false","19.0","49377.414",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.055","0.015","false","20.0","49378.273",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.066","0.027","false","21.0","49405.51",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.086","0.05","false","22.0","49282.3",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.126","0.093","false","23.0","49231.887",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.204","0.173","false","24.0","49124.43",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.345","0.317","false","25.0","49028.93",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.587","0.562","false","26.0","48825.91",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","0.946","0.924","false","27.0","48688.473",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","1.359","1.339","false","28.0","48176.207",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","1.71","1.692","false","29.0","47892.348",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","1.941","1.926","false","30.0","47432.312",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","2.092","2.079","false","31.0","47112.15",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","2.205","2.195","false","32.0","46866.984",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","2.293","2.285","false","33.0","46684.406",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","2.359","2.354","false","34.0","46377.58",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","2.405","2.403","false","35.0","46372.04",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","2.45","2.45","false","36.0","46184.56",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","2.485","2.488","false","37.0","46022.945",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","2.515","2.521","false","38.0","45901.414",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","2.537","2.546","false","39.0","45830.58",
"20170810_Burnham_LoCal_Run8.eds","","E2","IAPV","80","2.558","2.569","false","40.0","45766.7",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.312","0.005","false","1.0","62163.137",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.313","0.009","false","2.0","61130.35",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.305","0.005","false","3.0","60462.04",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.299","0.002","false","4.0","60256.42",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.295","0.002","false","5.0","59789.47",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.29","0.001","false","6.0","59433.266",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.287","0.001","false","7.0","59374.742",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.282","-0.001","false","8.0","59395.547",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.277","-0.002","false","9.0","58955.215",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.274","-0.001","false","10.0","58967.336",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.27","-0.001","false","11.0","58619.934",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.267","-0.001","false","12.0","58538.734",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.263","-0.001","false","13.0","58398.184",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.258","-0.003","false","14.0","58204.383",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.255","-0.002","false","15.0","58037.28",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.252","-0.001","false","16.0","57898.508",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.248","-0.002","false","17.0","57761.273",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.244","-0.002","false","18.0","57471.797",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.241","-0.002","false","19.0","57480.465",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.237","-0.002","false","20.0","57449.23",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.233","-0.002","false","21.0","57129.543",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.232","0.0","false","22.0","57331.76",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.229","0.002","false","23.0","57082.566",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.227","0.003","false","24.0","57115.67",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.227","0.007","false","25.0","57338.395",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.229","0.013","false","26.0","57157.566",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.238","0.025","false","27.0","57220.176",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.254","0.044","false","28.0","56993.59",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.289","0.083","false","29.0","56978.637",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.357","0.154","false","30.0","56912.133",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.48","0.281","false","31.0","56610.543",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","0.697","0.502","false","32.0","56294.113",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","1.029","0.838","false","33.0","56135.71",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","1.431","1.243","false","34.0","55371.33",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","1.788","1.603","false","35.0","54688.664",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","2.041","1.86","false","36.0","54277.336",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","2.203","2.026","false","37.0","53918.516",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","2.321","2.147","false","38.0","53731.086",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","2.407","2.238","false","39.0","53378.758",
"20170810_Burnham_LoCal_Run8.eds","","E3","IAPV","81","2.478","2.312","false","40.0","53213.85",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.239","0.022","false","1.0","66495.03",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.224","0.01","false","2.0","64985.02",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.216","0.005","false","3.0","63804.582",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.212","0.004","false","4.0","63827.375",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.205","0.0","false","5.0","62791.88",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.203","0.001","false","6.0","63412.31",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.199","0.0","false","7.0","63060.203",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.195","-0.001","false","8.0","62600.094",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.192","-0.001","false","9.0","62667.035",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.188","-0.002","false","10.0","62468.49",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.185","-0.002","false","11.0","62071.387",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.18","-0.004","false","12.0","61158.297",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.179","-0.001","false","13.0","61974.59",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.176","-0.001","false","14.0","61615.38",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.173","-0.001","false","15.0","61492.715",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.168","-0.003","false","16.0","60541.98",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.167","-0.001","false","17.0","61248.836",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.165","0.0","false","18.0","61180.023",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.162","-0.001","false","19.0","60799.797",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.159","-0.001","false","20.0","60524.17",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.158","0.002","false","21.0","60992.48",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.156","0.002","false","22.0","60758.332",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.156","0.006","false","23.0","60949.016",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.157","0.01","false","24.0","60763.74",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.161","0.017","false","25.0","60560.234",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.173","0.032","false","26.0","60449.062",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.198","0.06","false","27.0","60707.156",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.244","0.109","false","28.0","60361.617",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.334","0.203","false","29.0","59427.8",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.499","0.37","false","30.0","59307.633",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","0.772","0.647","false","31.0","59760.496",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","1.162","1.04","false","32.0","58565.26",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","1.574","1.454","false","33.0","58804.9",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","1.897","1.781","false","34.0","57978.617",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","2.11","1.997","false","35.0","56605.67",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","2.259","2.149","false","36.0","56292.418",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","2.363","2.256","false","37.0","55927.094",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","2.439","2.335","false","38.0","56666.746",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","2.508","2.407","false","39.0","56058.01",
"20170810_Burnham_LoCal_Run8.eds","","E4","IAPV","82","2.558","2.46","false","40.0","55897.645",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.255","0.02","false","1.0","61766.41",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.241","0.011","false","2.0","60534.1",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.233","0.006","false","3.0","60402.035",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.226","0.004","false","4.0","59817.895",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.22","0.001","false","5.0","59868.54",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.215","0.0","false","6.0","59365.01",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.211","0.0","false","7.0","59313.457",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.205","-0.002","false","8.0","59018.992",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.201","-0.002","false","9.0","58947.676",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.197","-0.002","false","10.0","58805.535",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.193","-0.003","false","11.0","58589.926",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.189","-0.003","false","12.0","58502.984",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.185","-0.003","false","13.0","58327.973",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.182","-0.002","false","14.0","58351.605",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.178","-0.002","false","15.0","57776.625",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.175","-0.001","false","16.0","57899.7",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.171","-0.001","false","17.0","57327.676",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.167","-0.001","false","18.0","57274.957",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.164","0.0","false","19.0","57061.504",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.163","0.002","false","20.0","57758.55",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.161","0.004","false","21.0","57375.17",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.159","0.006","false","22.0","57196.508",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.159","0.01","false","23.0","56923.586",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.162","0.017","false","24.0","56913.555",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.17","0.029","false","25.0","57070.633",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.19","0.053","false","26.0","57047.0",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.228","0.095","false","27.0","56763.42",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.302","0.172","false","28.0","57041.793",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.435","0.31","false","29.0","56940.008",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.66","0.538","false","30.0","56430.82",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","0.98","0.862","false","31.0","56319.094",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","1.335","1.221","false","32.0","55796.74",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","1.628","1.517","false","33.0","55411.082",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","1.83","1.724","false","34.0","54808.1",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","1.963","1.861","false","35.0","54718.2",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","2.069","1.97","false","36.0","54326.508",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","2.145","2.05","false","37.0","54346.406",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","2.208","2.118","false","38.0","54340.785",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","2.262","2.175","false","39.0","53879.125",
"20170810_Burnham_LoCal_Run8.eds","","E5","IAPV","83","2.304","2.221","false","40.0","53804.812",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.246","0.02","false","1.0","55308.023",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.236","0.014","false","2.0","54354.64",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.226","0.007","false","3.0","53626.805",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.22","0.005","false","4.0","53434.28",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.213","0.002","false","5.0","53081.98",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.209","0.002","false","6.0","53138.01",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.204","0.0","false","7.0","52850.16",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.2","0.0","false","8.0","52690.977",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.195","-0.002","false","9.0","52489.453",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.19","-0.003","false","10.0","52471.55",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.186","-0.003","false","11.0","52323.914",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.182","-0.003","false","12.0","52330.375",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.177","-0.004","false","13.0","52051.434",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.174","-0.004","false","14.0","51995.16",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.17","-0.004","false","15.0","51976.42",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.167","-0.003","false","16.0","52135.36",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.164","-0.002","false","17.0","52023.96",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.16","-0.003","false","18.0","51806.195",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.157","-0.001","false","19.0","52045.074",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.154","-0.001","false","20.0","51957.234",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.151","0.0","false","21.0","51844.57",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.149","0.001","false","22.0","51864.664",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.146","0.002","false","23.0","51607.117",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.144","0.004","false","24.0","51666.25",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.144","0.007","false","25.0","51455.54",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.146","0.013","false","26.0","51418.016",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.151","0.023","false","27.0","51418.863",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.165","0.04","false","28.0","51294.9",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.194","0.073","false","29.0","51254.598",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.251","0.134","false","30.0","51329.44",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.356","0.243","false","31.0","50967.508",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.54","0.43","false","32.0","50915.133",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","0.823","0.717","false","33.0","50855.555",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","1.166","1.064","false","34.0","50484.957",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","1.478","1.379","false","35.0","49911.344",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","1.701","1.606","false","36.0","49739.285",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","1.845","1.754","false","37.0","49421.8",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","1.951","1.863","false","38.0","49267.344",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","2.026","1.943","false","39.0","49304.43",
"20170810_Burnham_LoCal_Run8.eds","","E6","IAPV","84","2.088","2.009","false","40.0","48972.445",
"20170810_Burnham_LoCal_Run8.eds","","E7","IAPV","85","0.281","0.018","true","1.0","63025.562",
"20170810_Burnham_LoCal_Run8.eds","","E7","IAPV","85","0.268","0.008","true","2.0","61923.016",
"20170810_Burnham_LoCal_Run8.eds","","E7","IAPV","85","0.262","0.006","true","3.0","61391.344",
"20170810_Burnham_LoCal_Run8.eds","","E7","IAPV","85","0.257","0.004","true","4.0","61152.996",
"20170810_Burnham_LoCal_Run8.eds","","E7","IAPV","85","0.252","0.002","true","5.0","60971.945",
"20170810_Burnham_LoCal_Run8.eds","","E7","IAPV","85","0.248","0.001","true","6.0","60994.14",
