# Experiment File Name : 20170727_Burnham_LoCal_Run2.eds
# Created By :alexburn17@gmail.com
# Last Modified Date : 2017-09-19 01:36:52 PM
# Instrument Type : StepOnePlus System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"20170727_Burnham_LoCal_Run2.eds","","D9","BQCV","21","2.307","2.296","false","37.0","43422.477",
"20170727_Burnham_LoCal_Run2.eds","","D9","BQCV","21","2.326","2.318","false","38.0","43466.57",
"20170727_Burnham_LoCal_Run2.eds","","D9","BQCV","21","2.351","2.345","false","39.0","43380.316",
"20170727_Burnham_LoCal_Run2.eds","","D9","BQCV","21","2.369","2.366","false","40.0","43352.152",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","0.137","0.003","false","1.0","65760.81",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","0.137","0.005","false","2.0","65106.574",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","0.132","0.002","false","3.0","64974.973",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","0.128","0.0","false","4.0","64689.695",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","0.126","0.0","false","5.0","64499.105",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","0.123","-0.001","false","6.0","64572.227",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","0.121","0.0","false","7.0","64566.516",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","0.118","-0.001","false","8.0","64331.805",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","0.116","-0.001","false","9.0","64501.19",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","0.114","-0.001","false","10.0","64353.5",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","0.112","-0.001","false","11.0","64158.727",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","0.111","0.0","false","12.0","64207.855",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","0.11","0.001","false","13.0","64137.297",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","0.11","0.002","false","14.0","64137.594",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","0.111","0.006","false","15.0","64067.82",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","0.116","0.013","false","16.0","64131.188",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","0.128","0.027","false","17.0","63951.3",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","0.151","0.052","false","18.0","63781.02",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","0.199","0.102","false","19.0","63756.418",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","0.292","0.198","false","20.0","63712.098",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","0.462","0.369","false","21.0","63287.207",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","0.74","0.649","false","22.0","62989.883",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","1.076","0.987","false","23.0","62336.32",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","1.34","1.254","false","24.0","62173.496",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","1.506","1.422","false","25.0","61667.79",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","1.671","1.589","false","26.0","61559.99",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","1.821","1.741","false","27.0","61242.742",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","1.952","1.874","false","28.0","60950.586",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","2.063","1.986","false","29.0","60796.93",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","2.156","2.082","false","30.0","60630.805",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","2.232","2.16","false","31.0","60509.348",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","2.297","2.227","false","32.0","60248.06",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","2.353","2.285","false","33.0","59989.844",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","2.398","2.332","false","34.0","59858.633",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","2.441","2.377","false","35.0","59763.266",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","2.48","2.418","false","36.0","59724.82",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","2.51","2.45","false","37.0","59613.383",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","2.539","2.481","false","38.0","59443.137",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","2.567","2.511","false","39.0","59409.96",
"20170727_Burnham_LoCal_Run2.eds","","D10","BQCV","22","2.593","2.54","false","40.0","59182.703",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","0.075","0.011","false","1.0","61162.023",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","0.068","0.006","false","2.0","60359.805",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","0.062","0.002","false","3.0","60198.223",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","0.058","0.0","false","4.0","59559.855",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","0.056","-0.001","false","5.0","59381.6",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","0.054","-0.001","false","6.0","59187.707",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","0.052","-0.001","false","7.0","59084.484",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","0.051","0.0","false","8.0","58950.0",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","0.049","-0.001","false","9.0","58439.695",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","0.05","0.002","false","10.0","58289.633",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","0.053","0.007","false","11.0","58068.656",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","0.061","0.017","false","12.0","57934.56",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","0.078","0.035","false","13.0","57690.508",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","0.112","0.071","false","14.0","57391.484",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","0.181","0.142","false","15.0","57172.83",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","0.311","0.274","false","16.0","56975.254",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","0.538","0.503","false","17.0","56662.547",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","0.863","0.829","false","18.0","56372.367",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","1.165","1.134","false","19.0","56011.023",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","1.361","1.331","false","20.0","55447.445",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","1.508","1.48","false","21.0","55378.438",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","1.65","1.623","false","22.0","54956.098",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","1.782","1.757","false","23.0","55019.875",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","1.894","1.871","false","24.0","54781.33",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","1.986","1.965","false","25.0","54699.45",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","2.067","2.048","false","26.0","54346.664",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","2.131","2.114","false","27.0","54158.92",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","2.188","2.172","false","28.0","54231.875",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","2.238","2.224","false","29.0","53589.28",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","2.282","2.27","false","30.0","53412.445",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","2.32","2.31","false","31.0","53412.625",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","2.357","2.349","false","32.0","52815.297",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","2.387","2.38","false","33.0","53172.07",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","2.415","2.41","false","34.0","52870.85",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","2.436","2.433","false","35.0","52988.574",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","2.46","2.458","false","36.0","52889.434",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","2.478","2.479","false","37.0","52718.434",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","2.493","2.495","false","38.0","52746.805",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","2.513","2.517","false","39.0","52736.617",
"20170727_Burnham_LoCal_Run2.eds","","D11","BQCV","23","2.527","2.533","false","40.0","52872.25",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","-0.041","0.007","false","1.0","51144.777",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","-0.043","0.004","false","2.0","51008.965",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","-0.044","0.003","false","3.0","50957.87",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","-0.046","0.0","false","4.0","50699.926",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","-0.047","-0.001","false","5.0","50484.54",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","-0.048","-0.002","false","6.0","50428.445",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","-0.048","-0.003","false","7.0","50327.133",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","-0.046","-0.001","false","8.0","50566.965",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","-0.044","0.0","false","9.0","50489.57",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","-0.04","0.004","false","10.0","50413.75",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","-0.032","0.011","false","11.0","50167.562",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","-0.014","0.029","false","12.0","50298.36",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","0.02","0.062","false","13.0","50226.883",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","0.087","0.129","false","14.0","50107.63",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","0.211","0.253","false","15.0","50089.4",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","0.432","0.473","false","16.0","49817.746",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","0.764","0.804","false","17.0","49772.46",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","1.098","1.138","false","18.0","49357.625",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","1.308","1.348","false","19.0","49188.32",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","1.493","1.532","false","20.0","49057.52",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","1.666","1.705","false","21.0","48819.83",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","1.803","1.841","false","22.0","48620.227",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","1.925","1.963","false","23.0","48468.918",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","2.021","2.058","false","24.0","48429.78",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","2.104","2.14","false","25.0","48037.793",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","2.173","2.209","false","26.0","47884.51",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","2.229","2.265","false","27.0","47765.008",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","2.284","2.319","false","28.0","47737.945",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","2.324","2.359","false","29.0","47611.33",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","2.361","2.395","false","30.0","47589.758",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","2.395","2.429","false","31.0","47443.75",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","2.419","2.452","false","32.0","47398.598",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","2.447","2.48","false","33.0","47190.086",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","2.471","2.503","false","34.0","47228.93",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","2.479","2.511","false","35.0","47178.066",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","2.499","2.531","false","36.0","47156.83",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","2.508","2.539","false","37.0","47017.78",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","2.521","2.551","false","38.0","47101.55",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","2.532","2.562","false","39.0","47028.305",
"20170727_Burnham_LoCal_Run2.eds","","D12","BQCV","G-Block","2.543","2.573","false","40.0","46939.734",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.135","0.009","false","1.0","55823.57",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.131","0.007","false","2.0","55271.797",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.127","0.005","false","3.0","54980.566",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.123","0.002","false","4.0","54528.242",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.12","0.001","false","5.0","54458.504",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.117","0.0","false","6.0","54383.848",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.114","-0.001","false","7.0","54133.414",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.111","-0.002","false","8.0","54044.617",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.11","-0.002","false","9.0","53909.047",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.107","-0.002","false","10.0","53802.074",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.106","-0.002","false","11.0","53772.094",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.104","-0.002","false","12.0","53821.594",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.102","-0.001","false","13.0","53958.137",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.1","-0.001","false","14.0","54021.99",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.099","-0.001","false","15.0","53842.793",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.097","0.0","false","16.0","53876.19",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.096","0.0","false","17.0","53945.562",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.095","0.001","false","18.0","53745.465",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.092","0.0","false","19.0","53498.746",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.092","0.002","false","20.0","53388.14",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.091","0.003","false","21.0","53237.14",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.092","0.006","false","22.0","53142.832",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.098","0.014","false","23.0","53215.58",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.11","0.027","false","24.0","53400.402",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.131","0.051","false","25.0","53303.4",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.175","0.097","false","26.0","53445.81",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.258","0.181","false","27.0","53541.39",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.408","0.334","false","28.0","53507.78",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","0.663","0.591","false","29.0","53437.73",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","1.04","0.969","false","30.0","53023.16",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","1.468","1.399","false","31.0","52618.37",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","1.818","1.751","false","32.0","52235.168",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","2.043","1.978","false","33.0","51831.965",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","2.192","2.129","false","34.0","51613.344",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","2.305","2.243","false","35.0","51492.734",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","2.391","2.332","false","36.0","51427.453",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","2.454","2.397","false","37.0","51195.797",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","2.501","2.445","false","38.0","51168.312",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","2.544","2.49","false","39.0","51275.508",
"20170727_Burnham_LoCal_Run2.eds","","E1","IAPV","12","2.578","2.526","false","40.0","51089.383",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.122","0.01","false","1.0","68764.88",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.121","0.011","false","2.0","66971.39",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.116","0.008","false","3.0","66400.25",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.111","0.005","false","4.0","65767.14",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.107","0.002","false","5.0","65202.656",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.103","0.001","false","6.0","64780.402",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.101","0.0","false","7.0","64666.113",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.098","-0.001","false","8.0","64396.215",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.096","-0.002","false","9.0","64118.605",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.094","-0.002","false","10.0","63849.8",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.092","-0.002","false","11.0","63811.797",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.09","-0.002","false","12.0","63624.438",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.088","-0.002","false","13.0","63533.41",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.087","-0.002","false","14.0","63524.2",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.085","-0.002","false","15.0","63397.816",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.083","-0.002","false","16.0","63364.508",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.081","-0.002","false","17.0","63173.58",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.079","-0.002","false","18.0","63010.1",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.078","-0.002","false","19.0","62900.562",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.076","-0.002","false","20.0","62717.105",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.075","-0.001","false","21.0","62794.992",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.073","-0.001","false","22.0","62719.348",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.071","-0.001","false","23.0","62549.883",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.07","-0.001","false","24.0","62457.332",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.069","0.0","false","25.0","62512.95",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.067","0.0","false","26.0","62379.11",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.066","0.001","false","27.0","62375.305",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.066","0.003","false","28.0","62321.06",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.065","0.004","false","29.0","62135.273",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.065","0.005","false","30.0","62007.363",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.068","0.01","false","31.0","62160.28",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.074","0.018","false","32.0","62018.74",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.087","0.033","false","33.0","61932.145",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.112","0.059","false","34.0","61847.24",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.162","0.112","false","35.0","61938.086",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.256","0.207","false","36.0","61847.055",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.425","0.378","false","37.0","61616.98",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","0.703","0.658","false","38.0","61435.51",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","1.098","1.054","false","39.0","61147.223",
"20170727_Burnham_LoCal_Run2.eds","","E2","IAPV","13","1.514","1.472","false","40.0","60466.215",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.128","0.013","true","1.0","58931.387",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.124","0.01","true","2.0","58272.715",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.118","0.006","true","3.0","57818.176",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.115","0.005","true","4.0","57846.668",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.112","0.004","true","5.0","57683.324",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.109","0.002","true","6.0","57415.547",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.107","0.002","true","7.0","57430.305",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.104","0.001","true","8.0","57214.22",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.101","-0.001","true","9.0","56931.81",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.099","-0.001","true","10.0","56861.277",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.098","-0.001","true","11.0","56861.37",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.095","-0.002","true","12.0","56774.395",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.094","-0.001","true","13.0","56821.64",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.091","-0.002","true","14.0","56529.133",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.089","-0.003","true","15.0","56400.133",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.087","-0.003","true","16.0","56310.56",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.086","-0.002","true","17.0","56488.36",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.085","-0.002","true","18.0","56429.17",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.082","-0.003","true","19.0","56298.484",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.082","-0.001","true","20.0","56318.566",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.08","-0.001","true","21.0","56486.957",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.077","-0.003","true","22.0","55993.44",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.076","-0.002","true","23.0","56078.99",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.075","-0.001","true","24.0","56145.434",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.074","-0.001","true","25.0","56149.473",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.071","-0.002","true","26.0","55904.285",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.07","-0.001","true","27.0","55917.594",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.069","-0.001","true","28.0","55964.13",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.066","-0.001","true","29.0","55828.266",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.065","-0.001","true","30.0","55662.438",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.064","-0.001","true","31.0","55773.51",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.063","0.0","true","32.0","55844.258",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.062","0.001","true","33.0","55842.38",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.059","0.0","true","34.0","55682.3",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.059","0.002","true","35.0","55767.54",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.058","0.002","true","36.0","55747.887",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.057","0.003","true","37.0","55806.65",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.055","0.003","true","38.0","55715.668",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.055","0.004","true","39.0","55703.27",
"20170727_Burnham_LoCal_Run2.eds","","E3","IAPV","14","0.053","0.004","true","40.0","55623.82",
"20170727_Burnham_LoCal_Run2.eds","","E4","IAPV","16","0.135","0.012","false","1.0","66394.88",
"20170727_Burnham_LoCal_Run2.eds","","E4","IAPV","16","0.132","0.011","false","2.0","65352.582",
"20170727_Burnham_LoCal_Run2.eds","","E4","IAPV","16","0.124","0.005","false","3.0","64834.707",
"20170727_Burnham_LoCal_Run2.eds","","E4","IAPV","16","0.122","0.004","false","4.0","64698.914",
"20170727_Burnham_LoCal_Run2.eds","","E4","IAPV","16","0.119","0.003","false","5.0","64715.6",
"20170727_Burnham_LoCal_Run2.eds","","E4","IAPV","16","0.116","0.001","false","6.0","64219.832",
"20170727_Burnham_LoCal_Run2.eds","","E4","IAPV","16","0.113","0.001","false","7.0","64178.33",
"20170727_Burnham_LoCal_Run2.eds","","E4","IAPV","16","0.108","-0.003","false","8.0","62895.027",
"20170727_Burnham_LoCal_Run2.eds","","E4","IAPV","16","0.109","-0.001","false","9.0","63989.22",
"20170727_Burnham_LoCal_Run2.eds","","E4","IAPV","16","0.106","-0.001","false","10.0","63858.176",
"20170727_Burnham_LoCal_Run2.eds","","E4","IAPV","16","0.105","-0.001","false","11.0","64014.348",
"20170727_Burnham_LoCal_Run2.eds","","E4","IAPV","16","0.103","-0.001","false","12.0","63728.45",
"20170727_Burnham_LoCal_Run2.eds","","E4","IAPV","16","0.1","-0.002","false","13.0","63513.887",
